,id,wave,months_since_treat,count,treat,treat2,meet,meet2,tprofits,delta_profits,delta_profits_c,delta_profits_b,trevenue,price,cprice,delta_meet,difficulties,mentorbenefit,discuss,discussever,otherinvest,loanlastyear,marketing,temployeesnumber,I_emp,twagebill,tinventorystock,tweekopen,keeps_some_records,supplierswitch,new_product,z_business_score,z_marketing_score,marketing_score,competitorprice,competitorproduct,sales,upsell,do_advert,z_stock_score,stock_score,supplierhaggle,suppliercompare,stockout,z_record_score,record_score,everysale,consultrecords,budget,class,mentorL,mentorM,mentorH,exit,secondaryedu_M,mentorL_ba,mentorM_ba,mentorH_ba,mentor_hs,mentor_ps,profit_b,tprofits_b,emp_b,emp_b2,I_emp_b,age_b,lage_b,businessage_b,sec0_b,sec1_b,sec2_b,sec3_b,sec4_b,sec0_0,sec0_1,sec0_2,sec0_3,sec0_4,sec0_5,sec0_6,sec0_7,sec0_8,sec0_9,sec0_10,sec1_1,sec1_2,sec1_3,sec1_4,sec1_5,sec1_6,sec2_0,sec2_1,sec2_2,sec2_3,sec2_4,sec2_5,sec2_6,sec2_7,sec3_0,sec3_1,sec3_2,sec3_3,sec3_4,sec3_5,sec3_6,sec3_7,formalaccount_b,credit_b,bankaccount_b,loan_b,secondaryedu_b,advert_b,retail_b,manu_b,serv_b,food_b,keeps_some_records_b,marketing_b
2235,6212.0,0.0,-2.0,7.0,2.0,2.0,,,6000.0,,1.1390224,,,,,,0 3 10,,,,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,30000.0,6000.0,0.0,,0.0,30.0,3.4011974,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2236,6212.0,1.0,1.0,7.0,2.0,2.0,,,3000.0,-0.6931467,0.5486927,-2.3025846,,,,,,,,,0.0,,0,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,30000.0,6000.0,0.0,,0.0,30.0,3.4011974,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2237,6212.0,2.0,2.0,7.0,2.0,2.0,,,2000.0,-0.40546513,0.29102087,-2.7080498,,,,,,,,,0.0,,1,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,30000.0,6000.0,0.0,,0.0,30.0,3.4011974,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2238,6212.0,3.0,3.0,7.0,2.0,2.0,,,1500.0,-0.28768206,-0.23812437,-2.9957318,3000.0,,,,,,,,0.0,,0,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,30000.0,6000.0,0.0,,0.0,30.0,3.4011974,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2239,6212.0,4.0,4.0,7.0,2.0,2.0,,,500.0,-1.0986123,-1.3518286,-4.094344,3500.0,,,,,,,,0.0,,0,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,30000.0,6000.0,0.0,,0.0,30.0,3.4011974,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2240,6212.0,5.0,7.0,7.0,2.0,2.0,,,1000.0,0.6931472,-0.8911104,-3.401197,3000.0,100.0,50.0,,2 3 10,,,,0.0,,0,0.0,0.0,0.0,5000.0,48.0,1.0,1.0,1.0,0.7463825,1.2194889,3.0,0.0,0.0,1.0,1.0,1.0,-1.1627979,0.0,1.0,0.0,1.0,0.9574194,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,30000.0,6000.0,0.0,,0.0,30.0,3.4011974,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2241,6212.0,6.0,12.0,7.0,2.0,2.0,,,500.0,-0.6931472,-1.3729005,-4.094344,3500.0,100.0,85.0,,,,,,0.0,0.0,1,0.0,0.0,0.0,3000.0,60.0,0.0,,0.0,-0.65172994,0.40741852,2.0,0.0,1.0,0.0,0.0,1.0,-0.91184646,0.0,0.0,0.0,0.0,-1.2726872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,30000.0,6000.0,0.0,,0.0,30.0,3.4011974,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2242,6212.0,7.0,17.0,7.0,2.0,2.0,,,500.0,0.0,-1.3728881,-4.094344,1500.0,100.0,60.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,30000.0,6000.0,0.0,,0.0,30.0,3.4011974,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2243,6214.0,0.0,-2.0,7.0,2.0,2.0,,,5200.0,,0.9959216,,,,,,0 1 7,,,,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,26000.0,5200.0,0.0,,0.0,23.0,3.1354942,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2244,6214.0,1.0,1.0,7.0,2.0,2.0,,,2700.0,-0.6554065,0.4433322,-2.2648444,,,,,,,,,0.0,,0,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,26000.0,5200.0,0.0,,0.0,23.0,3.1354942,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2245,6214.0,2.0,2.0,7.0,2.0,2.0,,,2300.0,-0.1603427,0.4307828,-2.425187,,,,,,,,,0.0,,0,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,26000.0,5200.0,0.0,,0.0,23.0,3.1354942,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2246,6214.0,3.0,3.0,7.0,2.0,2.0,,,1500.0,-0.42744398,-0.23812437,-2.852631,2400.0,,,,,,,,0.0,,0,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,26000.0,5200.0,0.0,,0.0,23.0,3.1354942,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2247,6214.0,4.0,4.0,7.0,2.0,2.0,,,2300.0,0.42744398,0.17422771,-2.425187,4200.0,,,,,,,,0.0,,0,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,26000.0,5200.0,0.0,,0.0,23.0,3.1354942,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2248,6214.0,5.0,7.0,7.0,2.0,2.0,,,1800.0,-0.24512243,-0.30332375,-2.6703095,2300.0,50.0,30.0,,2,,,,1.0,,1,0.0,0.0,0.0,10000.0,84.0,1.0,1.0,0.0,1.169769,1.2194889,3.0,0.0,0.0,1.0,1.0,1.0,-0.023490869,1.0,1.0,1.0,1.0,0.9574194,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,26000.0,5200.0,0.0,,0.0,23.0,3.1354942,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2249,6214.0,6.0,12.0,7.0,2.0,2.0,,,7000.0,1.3581233,1.2661567,-1.3121862,12000.0,100.0,40.0,,,,,,0.0,0.0,1,0.0,0.0,0.0,12000.0,60.0,1.0,,1.0,0.15377897,1.7654803,4.0,1.0,1.0,0.0,1.0,1.0,-2.0140784,-1.0,0.0,0.0,1.0,-0.35768333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,26000.0,5200.0,0.0,,0.0,23.0,3.1354942,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2250,6214.0,7.0,17.0,7.0,2.0,2.0,,,5000.0,-0.3364725,0.92969656,-1.6486588,11000.0,100.0,0.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,1.0,,,,,,,26000.0,5200.0,0.0,,0.0,23.0,3.1354942,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2251,6218.0,0.0,-2.0,7.0,2.0,2.0,,,400.0,,-1.5690274,,,,,,0 3 7,,,,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2000.0,400.0,0.5,0.5,1.0,28.0,3.3322046,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2252,6218.0,1.0,1.0,7.0,2.0,2.0,,,1500.0,1.3217559,-0.14445448,-0.28768206,,,,,,,,,0.0,,0,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2000.0,400.0,0.5,0.5,1.0,28.0,3.3322046,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2253,6218.0,2.0,2.0,7.0,2.0,2.0,,,1500.0,0.0,0.0033388138,-0.28768206,,,,,,,,,0.0,,0,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2000.0,400.0,0.5,0.5,1.0,28.0,3.3322046,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2254,6218.0,3.0,3.0,7.0,2.0,2.0,,,2000.0,0.28768206,0.049557686,0.0,3000.0,,,,,,,,0.0,,0,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2000.0,400.0,0.5,0.5,1.0,28.0,3.3322046,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2255,6218.0,4.0,4.0,7.0,2.0,2.0,,,1500.0,-0.28768206,-0.25321627,-0.28768206,4500.0,,,,,,,,0.0,,0,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2000.0,400.0,0.5,0.5,1.0,28.0,3.3322046,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2256,6218.0,5.0,7.0,7.0,2.0,2.0,,,3500.0,0.84729815,0.36165285,0.5596161,9000.0,1200.0,1050.0,,2 3 8 10,,,,0.0,,1,0.0,0.0,0.0,6000.0,54.0,1.0,1.0,0.0,1.169769,0.40369287,2.0,0.0,0.0,0.0,1.0,1.0,1.1158162,2.0,1.0,1.0,0.0,0.9574194,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2000.0,400.0,0.5,0.5,1.0,28.0,3.3322046,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2257,6218.0,6.0,12.0,7.0,2.0,2.0,,,2000.0,-0.5596161,0.013393879,0.0,7000.0,200.0,150.0,,,,,,0.0,0.0,0,1.0,1.0,2000.0,5500.0,48.0,0.0,,0.0,-0.65172994,-0.27161235,1.0,0.0,0.0,0.0,1.0,0.0,-0.91184646,0.0,0.0,0.0,0.0,-0.35768333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2000.0,400.0,0.5,0.5,1.0,28.0,3.3322046,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2258,6218.0,7.0,17.0,7.0,2.0,2.0,,,1500.0,-0.28768206,-0.27427578,-0.28768206,3500.0,28.0,10.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,2000.0,400.0,0.5,0.5,1.0,28.0,3.3322046,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2259,8020.0,0.0,-2.0,7.0,2.0,2.0,,,180.0,,-2.367535,,,,,,0 2 10,,,,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,900.0,180.0,0.0,,0.0,20.0,2.9957323,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2260,8020.0,1.0,1.0,7.0,2.0,2.0,,,800.0,1.4916549,-0.7730632,-0.11778307,,,,,,,,,0.0,,0,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,900.0,180.0,0.0,,0.0,20.0,2.9957323,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2261,8020.0,2.0,2.0,7.0,2.0,2.0,,,600.0,-0.28768206,-0.91295195,-0.40546513,,,,,,,,,0.0,,0,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,900.0,180.0,0.0,,0.0,20.0,2.9957323,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2262,8020.0,3.0,3.0,7.0,2.0,2.0,,,1900.0,1.1526794,-0.0017356873,0.7472143,2300.0,,,,,,,,0.0,,0,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,900.0,180.0,0.0,,0.0,20.0,2.9957323,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2263,8020.0,4.0,4.0,7.0,2.0,2.0,,,1000.0,-0.6418538,-0.6586814,0.10536051,3000.0,,,,,,,,0.0,,0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,900.0,180.0,0.0,,0.0,20.0,2.9957323,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2264,8020.0,5.0,7.0,7.0,2.0,2.0,,,500.0,-0.6931472,-1.5842576,-0.5877867,2000.0,5.0,3.0,,2 10,,,,0.0,,0,0.0,0.0,0.0,500.0,40.0,0.0,1.0,0.0,-0.94716376,-1.2278992,0.0,0.0,0.0,0.0,0.0,0.0,1.1158162,2.0,1.0,1.0,0.0,-1.2714529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,900.0,180.0,0.0,,0.0,20.0,2.9957323,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2265,8020.0,6.0,12.0,7.0,2.0,2.0,,,600.0,0.18232155,-1.1905789,-0.40546513,1600.0,10.0,7.0,,,,,,0.0,0.0,0,0.0,0.0,0.0,1000.0,60.0,1.0,,1.0,-0.65172994,0.40741852,2.0,1.0,1.0,0.0,0.0,0.0,-2.0140784,-1.0,0.0,0.0,1.0,-0.35768333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,900.0,180.0,0.0,,0.0,20.0,2.9957323,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2266,8020.0,7.0,17.0,7.0,2.0,2.0,,,2000.0,1.2039728,0.013406277,0.7985077,3500.0,5.0,3.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,900.0,180.0,0.0,,0.0,20.0,2.9957323,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2267,8027.0,0.0,-2.0,6.0,2.0,4.0,,0.0,1800.0,,-0.06494999,,,,,,0 3 11,,,,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,9000.0,1800.0,0.0,,0.0,30.0,3.4011974,6.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2268,8027.0,1.0,1.0,6.0,4.0,4.0,,,3000.0,0.51082563,0.5486927,-1.0986118,,,,,,,,,0.0,,1,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,0.0,1.0,0.0,9000.0,1800.0,0.0,,0.0,30.0,3.4011974,6.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2269,8027.0,3.0,3.0,6.0,4.0,4.0,1.0,1.0,5000.0,0.51082516,0.96584797,-0.5877867,,,,,,,2 7 8,,0.0,,0,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,0.0,1.0,0.0,9000.0,1800.0,0.0,,0.0,30.0,3.4011974,6.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2270,8027.0,4.0,4.0,6.0,4.0,4.0,0.0,0.0,6000.0,0.18232155,1.1330776,-0.40546513,,,,-1.0,,,,,0.0,,0,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,0.0,1.0,0.0,9000.0,1800.0,0.0,,0.0,30.0,3.4011974,6.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2271,8027.0,5.0,7.0,6.0,4.0,4.0,1.0,1.0,4500.0,-0.28768158,0.612967,-0.6931467,8000.0,10.0,140.0,1.0,0 1 2,motivation to work harder,3 6 7 8 9,,0.0,,0,0.0,0.0,0.0,10000.0,72.0,1.0,1.0,1.0,0.7463825,-0.41210315,1.0,0.0,0.0,1.0,0.0,0.0,1.1158162,2.0,1.0,1.0,0.0,0.9574194,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,0.0,1.0,0.0,9000.0,1800.0,0.0,,0.0,30.0,3.4011974,6.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2272,8027.0,6.0,12.0,6.0,4.0,4.0,0.0,0.0,1500.0,-1.0986123,-0.27428818,-1.791759,3500.0,20.0,15.0,-1.0,,specific business skills,,,0.0,0.0,0,0.0,0.0,0.0,1500.0,48.0,1.0,,0.0,-1.0544844,-0.9506432,0.0,0.0,0.0,0.0,0.0,0.0,-0.91184646,0.0,0.0,0.0,0.0,-0.35768333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,0.0,1.0,0.0,9000.0,1800.0,0.0,,0.0,30.0,3.4011974,6.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2273,8027.0,7.0,17.0,6.0,4.0,4.0,,,1000.0,-0.40546513,-0.6797409,-2.1972241,2500.0,30.0,26.0,0.0,,,,,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,1.0,,,,,,9000.0,1800.0,0.0,,0.0,30.0,3.4011974,6.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2274,8028.0,0.0,-2.0,6.0,2.0,3.0,,,200.0,,-2.2621746,,,,,,0 10,,,,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1000.0,200.0,0.0,,0.0,30.0,3.4011974,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2275,8028.0,1.0,1.0,6.0,3.0,3.0,,,0.0,,,,,,,,,,,,0.0,,0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1000.0,200.0,0.0,,0.0,30.0,3.4011974,2.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2276,8028.0,3.0,3.0,6.0,3.0,3.0,,,0.0,,,,,,,,,,,,,,0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1000.0,200.0,0.0,,0.0,30.0,3.4011974,2.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2277,8028.0,4.0,4.0,6.0,3.0,3.0,,,0.0,,,,,,,,,,,,0.0,,0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1000.0,200.0,0.0,,0.0,30.0,3.4011974,2.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2278,8028.0,5.0,7.0,6.0,3.0,3.0,,,2700.0,,0.10214138,0.9932518,10500.0,150.0,100.0,,2,,,,0.0,,1,0.0,0.0,0.0,2000.0,21.0,1.0,1.0,0.0,1.169769,0.40369287,2.0,0.0,0.0,0.0,1.0,1.0,1.1158162,2.0,1.0,1.0,0.0,0.9574194,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1000.0,200.0,0.0,,0.0,30.0,3.4011974,2.0,1.0,0.0,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
